ltable_id,rtable_id,label
581,17384,0
1502,3825,0
337,20538,0
53,13427,0
1560,3823,0
2019,18973,0
2422,1257,0
155,3446,1
261,5192,1
25,12,0
483,1149,0
376,9389,1
1564,12948,0
23,19216,0
417,17561,0
1241,18557,0
1424,11809,0
1532,14949,0
978,19689,0
576,18443,0
99,14509,0
1136,18198,0
753,8205,0
2251,14404,0
700,17837,0
284,2675,1
725,18405,0
2475,15249,0
1605,17203,0
887,4725,0
967,18152,0
1070,2487,0
1178,17561,0
2363,21870,0
1531,17126,0
462,6745,0
1979,12918,0
934,7701,0
2525,3683,0
1952,7748,0
561,19011,0
2253,1302,0
6,12999,0
1443,12276,0
2224,10744,0
2090,19908,0
2133,5374,0
978,2340,0
2115,21933,0
1513,5543,0
1363,11757,0
444,18601,0
2546,17381,0
2430,14687,0
2305,5249,0
1816,9056,0
1689,7512,0
673,15183,0
1192,6608,0
2433,17845,0
1069,15015,0
1761,6603,0
2210,16870,0
1454,6767,0
1205,8312,0
1792,10466,0
144,9986,0
1162,16958,0
852,20429,0
215,10599,0
693,18678,0
1963,1019,0
2549,18325,0
2487,19713,0
2472,8791,0
2018,20646,0
278,17506,0
2082,4739,0
2548,18724,0
896,10529,0
2089,683,0
65,1172,0
2088,17263,1
967,17837,0
16,15183,0
1454,5936,0
920,3246,1
742,12764,0
678,8962,1
497,16327,0
547,15266,0
1269,15877,0
8,10248,0
195,9264,0
967,18153,0
672,12918,0
1934,1584,0
81,20177,0
312,13298,0
2471,8786,0
2229,2872,0
1206,20035,0
1530,19350,0
1825,14124,0
2431,21935,0
67,114,0
1067,16597,0
2019,18077,0
1850,17841,0
1217,5249,1
41,2881,0
305,3320,0
2230,12949,1
2166,12194,0
25,14931,0
1699,16518,0
255,2964,0
2305,3099,0
1090,17550,0
1342,1338,0
1465,2872,0
2430,6743,0
719,6972,1
679,13325,0
582,8235,0
2504,6740,0
2220,20715,0
324,6458,0
2305,15216,0
528,15197,0
56,14402,0
2260,16460,0
2515,4424,1
1701,14065,0
1257,6750,0
2365,22058,0
576,12474,0
417,17837,0
2361,6750,0
2297,10745,0
378,16907,0
1535,18999,1
565,20075,0
2349,21423,0
708,13094,0
2517,8764,0
678,2999,0
975,11438,0
615,12450,0
678,20733,0
1863,2842,0
2020,806,0
889,10725,0
1688,16431,0
1298,19922,0
697,17562,0
2149,10786,0
1242,3140,0
722,12494,0
2055,21962,0
218,1089,0
1809,20067,0
1435,20813,0
818,6917,0
2332,9734,0
1570,14952,0
1405,6997,0
1511,4526,0
1607,13172,1
737,2262,0
1246,10334,0
2349,8252,0
208,12738,0
1432,15919,0
1506,17571,0
2436,6692,0
2116,12600,0
2430,17837,0
794,6139,0
280,16910,0
565,651,0
2216,5771,0
2253,11265,1
932,20657,0
65,13852,0
219,12693,0
397,4862,0
2461,7244,0
2230,12450,0
2237,20493,0
248,1688,0
29,6033,0
739,11687,1
896,4855,0
1342,21065,0
1349,4659,1
753,1595,0
382,18644,0
1016,20224,0
2484,5383,0
2305,4469,0
2424,15449,0
1169,9327,0
1796,6590,0
2160,9858,1
918,6137,0
2116,12589,0
878,998,0
1850,4883,0
2323,16958,0
2091,11566,0
621,698,0
137,19728,0
2471,21811,0
1060,13427,0
1191,9441,0
2457,17144,0
2305,21369,0
2069,2622,0
2297,11014,0
671,16444,0
1145,10786,0
1296,13427,0
2283,1733,0
509,5740,0
1382,8605,0
2293,10546,0
456,10915,0
1657,16332,1
2405,12,0
618,19655,0
2508,11582,1
81,16605,0
2351,20785,0
2193,9730,1
1531,3072,0
944,21757,0
1296,14687,0
747,13170,0
337,19585,0
1699,18399,0
2201,7699,0
790,1904,0
399,19744,0
320,8795,0
348,1189,0
1271,13293,0
25,6983,0
1511,4520,0
1316,5930,0
149,8939,0
1712,18007,0
1502,14348,0
315,7699,0
1367,5637,0
1984,9928,0
32,2820,0
2424,3505,0
1211,242,0
56,8868,0
1284,1338,0
2101,3885,0
2305,3276,0
2472,806,0
1408,20253,0
1536,14015,0
625,17837,0
1120,17504,0
1559,17636,0
1257,19011,0
162,18349,0
1959,4728,0
2126,21494,0
2405,20448,0
525,14462,0
398,16514,1
2389,17892,0
399,2708,0
2510,11287,0
1605,21693,0
2394,13252,0
1704,16231,1
732,17636,0
1959,801,0
572,4643,0
1260,19809,0
2389,2818,0
2389,805,0
2297,4739,0
1719,7246,0
672,14822,0
755,11851,0
2541,14698,0
215,20664,0
820,7079,0
99,14506,0
305,14227,0
595,14869,1
131,1150,0
428,5118,0
2237,7482,0
2119,683,0
95,8669,0
1103,14719,0
705,12896,0
988,18787,0
1007,19065,0
2341,9089,0
1877,2927,1
2264,14656,0
889,19565,0
1934,1585,0
1121,11696,0
821,10528,0
239,12651,0
1631,7141,0
1868,4494,1
740,5293,0
2082,11014,0
2107,4292,0
244,9288,0
1927,2949,0
700,18443,0
742,2793,0
1246,3682,0
1508,18647,0
883,10986,0
1373,6808,0
934,13148,1
1241,20224,0
1413,8763,0
2018,19344,0
1125,8267,1
2439,10806,0
2546,17184,0
1888,10727,0
1418,335,0
626,6743,0
1316,9990,0
2128,17144,0
1888,4711,0
1169,9325,0
2159,17899,1
1875,13348,0
1761,21432,0
828,6908,0
2293,635,0
1959,9734,0
1851,7385,0
702,11013,0
2332,14687,0
821,609,0
889,8763,0
853,7686,0
944,8245,0
123,9162,0
634,928,0
561,820,0
1247,7564,0
2349,2809,0
1927,3098,0
50,2013,0
693,17702,0
53,4728,0
557,13220,0
594,20843,1
1296,19283,0
1077,11884,1
2430,16333,0
1429,10077,0
1784,11403,1
175,6876,0
512,10588,0
2033,6562,0
219,2725,0
65,11130,0
1454,19570,0
967,14707,0
2242,16750,0
448,13174,0
195,21109,0
2305,10515,1
2139,101,1
2472,805,0
1502,2613,0
1067,9064,0
500,587,0
1932,9095,1
1103,15763,0
1425,10754,0
1701,3532,0
2260,21498,0
537,790,1
786,12785,0
101,622,0
2472,16608,0
514,14881,1
429,11241,0
186,1929,0
740,17812,0
1688,16699,0
1699,18048,0
1672,19690,0
678,6938,0
2481,15534,0
519,14264,0
1571,4739,0
102,7764,0
2394,4019,0
1630,4836,0
1879,8607,0
1931,14587,0
1066,12284,0
1802,15678,0
1067,4725,0
417,801,0
1438,7441,0
998,13256,0
2077,11226,0
1600,6444,0
1656,10728,0
305,5266,0
1154,7259,0
2000,4232,0
226,2943,0
99,6552,0
1560,19964,0
1354,18778,0
2422,7225,0
1251,3580,0
1316,13913,0
532,6032,0
1098,11745,0
2260,20247,0
1927,21952,0
2541,1306,0
64,2299,0
2349,14177,0
2332,18507,0
918,8099,0
1931,15249,0
13,7532,0
1809,16909,0
1893,13849,0
1530,16938,0
179,7721,0
1882,7904,0
896,14737,0
2538,21292,0
626,304,0
1091,10988,0
1809,17506,0
448,13173,1
864,5880,0
2418,7679,1
700,806,0
104,3583,0
1429,4048,0
2535,14177,0
284,14570,0
599,549,0
1016,18556,0
528,15198,0
751,3527,0
1296,18443,0
838,8687,0
458,15292,0
2263,14903,0
2462,8175,1
294,15485,0
79,13520,0
2341,15015,0
1720,20799,0
722,12496,0
618,6382,0
382,12586,0
469,18656,0
211,6270,0
2389,18443,0
1365,14487,0
2337,1384,0
2231,17839,1
467,18785,0
625,21693,0
101,2588,0
2349,206,0
266,6381,0
2517,14668,0
2322,8451,0
366,21964,0
339,7584,0
935,929,0
571,15299,0
429,7263,0
661,625,0
458,13307,0
244,6742,0
99,14511,0
700,286,0
1594,3901,0
2389,13427,0
195,6337,0
1295,510,0
792,12866,0
1284,5266,0
1564,12950,0
1776,15489,1
1525,8562,0
1342,9327,0
967,18443,0
1010,1096,0
2409,11714,1
2063,5068,0
65,3177,0
2220,12781,0
95,18732,0
2142,13934,1
757,12382,0
176,1284,0
1999,9557,0
856,17506,0
2405,13009,0
681,4619,0
280,17184,0
1688,18184,0
2391,11013,0
2504,18153,0
1440,12635,0
669,12490,1
1673,15262,0
531,8697,0
1796,20076,0
176,14736,0
1403,8024,0
466,17186,0
1269,7953,0
466,16597,0
2265,21530,0
1827,2581,0
15,4282,1
1282,4376,0
1850,16323,0
1681,21603,0
2430,805,0
2196,17366,1
559,20713,1
640,18863,0
1686,19624,0
2507,11049,0
904,18760,0
226,5311,0
1656,12766,0
1519,20211,0
1129,12649,0
1809,19780,0
742,2789,0
2149,873,0
2343,1609,0
1285,20080,0
2002,6980,0
399,713,1
29,15994,0
2082,6749,0
95,6983,0
1608,11490,0
636,20343,0
625,20429,0
2538,206,0
2472,6743,0
1348,3244,0
900,14328,0
1851,12453,0
1796,6587,0
1172,16647,0
1813,1607,1
1229,5842,1
1257,13427,0
1363,7758,0
50,16936,0
1545,21374,1
1283,12522,0
356,9141,0
2342,6559,0
1067,9063,0
925,2262,0
1661,2482,0
1977,13020,0
465,15263,0
1708,17400,0
1342,9323,0
944,2516,0
1536,7206,0
1151,18330,1
397,4859,0
2507,5038,1
2389,18200,0
2090,14587,0
2341,7893,1
2389,18507,0
1016,17238,0
199,7530,0
1426,6182,0
2412,121,0
856,16597,0
1699,17616,0
1927,854,0
1542,14055,0
2389,17837,0
1131,10180,0
22,232,0
2323,17390,0
1595,15389,0
305,1338,0
1631,3177,0
889,8764,0
1522,18457,0
1423,9727,1
123,818,0
22,16504,0
334,725,0
547,17256,0
2147,12293,0
1959,20429,0
805,6310,0
2507,16183,0
1608,3271,0
1508,636,0
576,18152,0
79,17237,0
661,9985,0
1001,8678,0
832,5272,0
2274,8262,0
1145,10785,0
1178,14680,0
1701,14272,0
1681,1331,0
1092,5776,0
967,20121,0
1646,13032,0
2164,13943,0
824,6477,0
1507,14635,0
1240,1303,0
2371,20993,0
2246,16773,0
1699,20801,0
2464,13686,0
660,10398,0
1258,14686,0
688,10791,0
1602,10608,1
201,5536,0
2548,1648,0
528,11226,0
753,14306,0
769,6362,1
978,18187,0
339,13561,0
417,14680,0
709,3126,0
1695,16901,0
1997,12451,1
1169,3320,0
803,4121,1
1583,11970,0
2430,286,0
1360,15776,0
2510,21469,0
278,20657,0
1229,14620,0
1809,9063,0
944,772,0
2018,5204,0
1487,888,0
2088,15396,0
299,4642,0
1454,10760,1
1987,8946,0
2229,14755,1
2220,10752,0
2030,20736,0
1910,11826,0
1136,17380,0
719,5771,0
2549,17704,0
1529,21793,0
102,15715,0
320,10822,0
2361,18200,0
53,20429,0
801,13029,1
688,20564,0
2379,264,1
2090,15249,0
1242,13108,0
1893,8667,0
2438,9876,0
2542,9161,0
2020,6740,0
1429,16040,0
218,5037,0
547,13271,0
362,18768,0
1987,16252,1
1927,11278,0
2149,10791,0
1029,16791,1
2192,3016,0
2481,6885,1
117,9322,0
2293,14509,0
2471,18153,0
2436,760,0
424,8534,1
509,7771,0
1037,12044,0
1701,19646,0
1611,14615,0
2260,189,0
1955,20238,0
1944,828,1
1932,3063,0
700,21811,0
547,17255,0
1673,1317,0
1296,21811,0
1252,11617,0
1534,1089,0
429,5217,0
1228,5477,0
187,19020,0
1413,8826,0
1872,6324,0
2019,17754,0
1080,14454,1
944,11968,0
688,10786,0
2249,7204,0
500,8565,0
814,17186,0
1242,8985,0
22,6954,0
1321,21461,0
53,2819,0
584,965,1
1564,8934,0
897,9515,0
1016,18303,0
275,20623,0
1426,760,0
2430,2819,0
99,635,0
29,8070,0
2389,14701,0
793,12098,0
934,8667,0
1405,20324,0
2361,6740,0
485,363,0
1641,15009,1
84,9610,0
626,18152,0
889,118,0
2397,10117,1
1197,20774,0
22,17882,0
1129,6601,0
1581,12464,0
1945,13413,0
324,556,0
1879,9985,0
1208,1607,0
2020,20121,0
1060,17837,0
1526,18186,0
2100,8944,0
65,3190,0
465,7305,0
1528,16323,0
462,4733,0
531,12693,0
1502,13388,0
2220,10751,0
1178,13427,0
92,11014,0
19,6992,0
1784,8486,0
2006,13921,1
576,21794,0
58,10144,0
172,7295,0
2538,6488,0
1129,10606,0
1853,7015,0
539,11542,1
1927,14737,0
717,20106,1
1178,6751,0
852,14680,0
224,12206,0
1563,430,1
760,1477,0
1211,20840,0
852,17203,0
166,20125,0
53,21693,0
700,6740,0
2020,16608,0
1000,8404,0
2424,12273,0
342,13307,0
759,2384,0
1997,2480,0
2392,7971,0
1656,2790,0
2430,20429,0
1882,2728,0
2305,14736,0
719,15884,0
618,12414,0
2429,6266,0
1741,2751,0
944,14176,0
1060,12781,0
465,4862,0
1689,19646,0
1631,15086,0
2501,4362,1
1546,14674,0
1661,18490,0
634,17108,0
1626,18458,0
1155,6941,0
1454,10763,0
1242,20737,0
1643,2779,1
1701,13499,0
1516,10829,0
125,2450,0
1833,20529,0
1983,10891,0
900,1003,0
1862,7472,0
2019,19861,0
1983,12943,0
677,17839,0
1760,16579,0
2517,10728,0
2340,1800,0
1067,17506,0
1882,12726,0
547,3302,0
709,1096,1
429,5216,0
2328,18170,0
1824,15224,0
2020,13427,0
2028,12891,1
6,13023,0
2293,6552,0
2404,18325,0
2440,6643,1
822,18443,0
2502,16032,1
480,8285,0
1561,6235,0
2472,304,0
821,2571,0
337,4883,0
327,20123,0
2395,2583,0
1201,18645,0
1193,5592,1
2344,6970,1
239,10617,1
1850,18452,0
719,1218,0
2225,10417,0
1069,15619,0
65,1166,0
1752,21545,0
466,16317,0
2504,16598,0
2402,17787,0
1016,17234,0
1344,21494,0
582,20640,0
725,18124,0
1536,16040,0
1711,13502,0
148,11828,0
530,18531,1
144,3931,0
2267,2527,1
1745,6423,0
2237,13291,0
614,10333,0
1547,13133,0
1695,20851,0
175,5431,0
889,799,0
2037,6457,0
1129,8643,0
213,7531,0
512,6200,0
95,1038,0
2094,13888,0
531,2724,0
1092,6153,0
2220,9734,0
912,21872,0
362,16307,1
1301,5233,0
1217,11278,0
547,5248,0
1978,11970,0
1850,17488,1
2274,21531,0
73,5936,0
2477,19527,0
822,20429,0
1951,21576,0
2430,18165,0
1178,18165,0
1534,11043,0
1467,6088,0
507,13910,0
1348,4576,0
238,203,0
584,8909,0
1784,3901,0
2121,4432,1
2517,10727,0
1827,12585,0
627,14701,0
1205,8315,0
724,13098,0
1292,18602,1
700,18465,0
397,2950,0
1217,20495,0
2220,19283,0
661,9986,0
417,18443,0
1070,7664,0
636,746,0
1525,589,0
1531,9028,0
1930,13378,0
1145,2871,0
2535,19569,0
131,3165,0
2394,13251,1
561,9734,0
2422,15180,0
2412,20963,0
2389,286,0
2037,8516,0
568,2035,0
2371,8969,0
1737,5039,0
346,8304,1
2340,7772,0
1132,18153,0
1091,7000,0
1605,13427,0
2017,17691,0
2362,17737,0
886,21933,0
2052,17577,0
65,15086,0
545,14089,0
1684,17291,0
665,9288,0
735,4867,0
793,6032,0
2144,2821,0
316,15373,0
466,18151,0
528,20191,0
144,12347,0
2220,18153,0
1711,16433,0
2424,15448,0
79,18556,0
2332,801,0
2079,13974,0
2422,11213,0
2085,16120,0
1578,12638,0
1531,16919,0
2546,16320,0
2443,17453,0
1833,3571,0
2546,9063,0
1932,4976,0
702,8780,0
1959,16333,0
615,12451,0
1451,4719,1
1815,17571,0
1672,9026,0
1073,552,0
2292,3060,0
855,12122,0
887,20067,0
1296,8786,0
1564,2981,0
22,18526,0
852,17561,0
107,2096,0
2328,3254,0
944,6192,0
2389,16608,0
1485,3353,0
725,18125,0
816,11998,1
556,21901,0
2405,6982,0
889,2793,0
991,12312,1
2080,18134,0
1547,4788,0
342,1337,0
2265,13417,0
2071,12820,0
1257,14687,0
1531,16547,0
737,4752,0
2504,19011,0
243,6153,0
1605,8786,0
625,805,0
315,13661,0
2476,14884,0
935,19579,0
871,12024,0
1102,966,0
458,6581,0
1141,5215,0
1479,14308,0
623,2832,0
1280,17949,1
294,20779,0
398,17563,0
1869,12573,0
625,806,0
1194,3151,0
253,5723,0
2020,21566,0
1334,3203,0
1695,20219,0
1429,14015,0
1752,18020,0
2101,149,0
1502,14005,0
117,15292,0
671,2300,0
2361,6743,0
1711,9543,0
787,14949,0
1958,16833,0
1010,13085,0
2216,1832,0
1296,17561,0
2166,15394,0
1528,21324,0
2163,4093,0
2332,18443,0
672,2948,0
887,4723,0
1893,698,0
1247,19627,0
2394,8992,0
428,6200,0
547,11276,0
912,21629,0
2408,6808,1
1699,16822,0
25,7115,0
2188,12648,0
305,10293,0
2429,5967,0
2461,2053,0
382,6533,0
1605,21566,0
1508,13127,0
1091,17121,0
2430,17892,0
594,7768,0
1711,18492,0
1508,14525,0
1070,18643,0
822,6743,0
768,6360,0
1060,19283,0
904,7931,0
2089,20315,0
1571,10869,0
1740,10497,0
1193,519,0
2154,11210,0
219,729,0
625,2818,0
1191,13417,0
1888,12764,0
509,7770,0
699,8002,0
1571,2689,0
1796,10571,0
101,626,0
1959,304,0
1809,2815,0
2365,8618,1
1605,19283,0
2209,18420,0
70,11757,0
466,16910,0
16,19394,0
73,21292,0
2507,5040,0
724,3902,0
466,8782,0
144,12589,0
672,14826,0
2404,20960,0
797,12342,0
1839,20067,0
1483,1571,0
19,6596,0
510,3341,0
2448,5426,0
2517,12769,0
1536,15158,0
2122,20960,0
887,20428,0
2332,6740,0
1978,13928,0
1626,12998,0
2069,5119,0
597,22043,1
1048,21573,0
1927,6882,0
1172,16301,0
1498,18777,0
1130,16801,0
683,2226,0
1626,18731,0
2119,2681,0
1382,2589,0
720,7422,0
2407,2346,0
1348,8642,0
1091,8314,0
1456,18231,1
2390,10744,0
176,8825,0
2112,14701,0
7,1303,1
557,7959,0
1026,12056,0
1933,9148,0
1656,7870,0
1661,12838,0
2164,6240,0
1295,12447,0
700,4728,0
2201,13661,0
769,8429,0
277,3149,0
546,735,0
1809,16316,0
2538,12227,0
1891,19706,0
462,14686,0
1640,9564,1
994,11272,0
1155,8963,0
719,6401,0
56,21964,1
1927,2948,0
1964,12901,0
242,11691,0
136,2576,1
1933,7156,0
2190,21661,1
1010,20453,0
215,6601,1
1229,10854,0
1666,18908,0
1439,19654,1
2211,14617,0
837,16610,0
1781,4394,0
971,13426,0
753,18358,0
1863,12822,0
2293,4526,0
2093,15083,0
253,13715,0
822,18200,0
626,19011,0
589,1571,0
1962,13416,0
1875,12453,0
1418,14177,0
284,14569,0
2342,14522,0
1689,18814,0
2391,6753,0
1060,20125,0
917,17317,1
1193,4509,0
2069,1172,0
545,11634,0
545,7624,1
542,13159,1
1605,9734,0
497,13644,0
2229,871,0
599,548,0
1531,7003,0
2396,18101,1
752,7075,1
2114,14704,0
1791,16870,0
2538,21531,0
1983,17195,0
51,5210,0
2106,1253,1
1090,16634,1
1022,12116,1
2149,4787,0
2337,10441,0
1334,644,0
794,13704,0
22,16959,0
243,16134,0
1708,17726,0
1169,17826,0
410,15299,0
1628,14270,0
679,9808,0
1972,7581,0
25,6982,0
1108,10664,0
1992,18849,0
2538,335,0
864,19047,0
2274,13928,0
182,3955,0
1647,19108,0
299,2727,0
1853,15701,0
1822,7975,0
742,19565,0
70,13715,0
887,19780,0
1910,5797,0
2020,12781,0
672,853,0
625,16333,0
1530,18472,0
1080,4454,0
1529,526,0
1423,12414,0
576,8786,0
497,10989,0
737,6759,1
1257,17203,0
2123,1795,0
348,20343,0
215,10605,0
1170,12137,0
1463,9998,0
1178,4728,0
576,805,0
1315,21112,1
2430,6740,0
621,7701,0
2305,4855,0
2472,17203,0
248,5636,0
2435,20419,1
793,2072,0
117,9326,0
940,21204,0
702,21933,0
1654,5415,0
1656,2789,0
1106,13782,0
1833,21620,0
244,12785,0
228,21545,0
960,18617,0
65,5117,0
280,16597,0
794,19963,0
1108,735,0
545,14088,0
382,12585,0
2472,14680,0
2396,16561,0
1959,6750,0
788,14901,1
2430,2818,0
1365,16184,0
2446,22043,0
70,5727,0
397,14825,0
1197,12879,0
467,21605,0
1564,2980,0
261,14378,0
1284,9327,0
2122,18036,0
1995,17828,0
899,15261,0
582,14840,0
1978,12225,0
572,8704,0
2412,10590,0
2299,13099,0
1213,17504,0
2119,12660,0
2062,2270,0
1060,801,0
1486,13422,0
1044,19853,0
278,20067,0
961,14317,1
58,21406,0
869,10114,0
389,15107,0
410,15301,0
8,349,0
947,13423,0
922,5515,0
1608,15212,0
2430,806,0
1702,16823,0
531,19817,1
397,12919,0
243,9841,0
1605,8791,0
565,12610,0
148,21345,0
661,7970,0
1992,7245,0
510,1360,0
2224,12785,0
2293,10545,0
144,7976,0
2407,12311,1
1810,6672,0
1602,18111,0
1631,6556,0
348,13164,0
151,691,1
1739,11643,0
1621,17885,0
1978,12227,0
102,20247,0
1145,4785,0
1317,15355,0
1178,14707,0
65,1185,0
759,4311,0
1915,9455,0
1825,5339,0
745,7077,0
1605,20429,0
1583,21531,0
53,9734,0
2089,2681,0
261,3240,0
1293,8344,0
2546,5349,0
2361,286,0
1673,13271,0
462,2827,0
2020,20715,0
65,20757,0
166,18152,0
219,19817,0
632,7127,0
1342,9322,0
2,16495,0
92,6748,0
2389,18153,0
2405,21455,0
978,15000,0
1656,3068,0
683,5786,0
2322,5069,0
107,4082,0
1932,3042,0
1879,9989,0
432,12352,0
1296,9734,0
598,1657,0
1507,6690,0
2220,13427,0
722,8516,0
2430,17561,0
759,8379,0
1934,174,0
1133,808,0
1413,2789,0
366,9164,0
541,9189,1
912,5734,0
1699,19646,0
1258,21936,0
547,21282,0
734,5991,1
56,18761,0
725,10315,0
2284,20224,0
1937,20134,0
2284,18558,0
1605,17837,0
176,14820,0
1154,15213,0
1853,16450,0
1391,2976,1
1317,9408,0
1893,3167,0
638,4329,0
53,806,0
1257,304,0
176,3098,0
582,2465,0
2504,2818,0
846,6360,0
2284,17239,0
597,8342,0
932,16320,0
1791,19538,1
1975,14129,0
2434,4727,0
2147,17385,0
2518,15749,0
2190,12269,0
1191,15387,0
2396,16194,0
73,21757,0
1689,9543,0
2262,2632,0
2238,19239,0
627,4730,0
1739,14092,0
821,14402,0
1483,7546,0
239,8651,0
419,21057,0
1265,10451,0
1178,16608,0
856,16320,0
266,4860,0
1135,12789,0
1850,18454,0
209,18713,0
1858,6173,0
1075,12632,0
638,19221,0
925,14176,0
1825,13686,0
2422,21841,0
832,18692,0
1888,10731,0
244,14691,0
2115,809,0
2337,19492,0
1711,289,0
342,7323,0
2210,19538,0
187,14760,0
1483,9328,0
1927,6512,0
978,17549,0
2147,4253,0
95,8668,0
1178,17846,0
1594,12468,0
705,12895,1
1733,21812,1
544,16228,0
1257,20121,0
1933,11127,0
561,18165,0
1194,10954,0
56,9164,1
315,1727,0
678,19587,0
887,19567,0
1534,5040,0
2030,18747,0
2185,12464,0
1135,6998,0
1984,1120,1
2149,10785,0
1578,13152,0
2260,18583,0
1888,12769,0
94,7299,0
941,4720,0
621,11202,0
1992,21729,0
1007,21613,0
1508,645,0
1270,9305,0
2224,2821,0
66,3668,1
1649,1006,0
226,10821,0
2361,21693,0
1815,16978,0
912,16460,0
324,6457,0
1774,18402,1
944,9392,0
975,5421,0
25,20449,0
1010,3126,0
219,8698,0
1949,17302,1
576,6743,0
2297,10869,1
417,6743,0
598,2065,0
62,8692,0
307,19205,0
